protein_id,log2FC,padj,neg_log10padj,DAP
Ag00001aa155706_T001,-1.6126374591640045,0.0150870114626126,1.8213967796966937,Down
Ag00001aa107918_T002,-0.3584539709124763,0.44634951196103,0.3503249357478494,NS
Ag00001aa059489_T001,0.6461626571578936,1,-0,NS
Ag00001aa005657_T001,-0.36215793967589505,0.127406660512902,0.8948078675392165,NS
Ag00001aa103170_T001,-0.41888982477445036,0.00283215008202458,2.5478837361277256,NS
Ag00001aa040242_T002,0.01006368334469748,1,-0,NS
Ag00001aa027333_T001,0.1647862781433397,1,-0,NS
Ag00001aa009716_T001,1.7523204284596703,0.00588758169832603,2.2300630533855954,Up
Ag00001aa070523_T002,-0.02326977932284719,1,-0,NS
Ag00001aa024358_T002,0.09491164702546698,1,-0,NS
Ag00001aa122191_T001,-0.22263289054958724,1,-0,NS
Ag00001aa032669_T001,-0.0072315692310758635,1,-0,NS
Ag00001aa090759_T002,-0.32012585225337686,1,-0,NS
Ag00001aa115329_T002,-0.39024503782755654,0.0165152325061983,1.7821153078067697,NS
Ag00001aa119220_T002,-0.16165326347876927,1,-0,NS
Ag00001aa011199_T002,-0.6780719051126377,0.0536254453114337,1.270629088364415,NS
Ag00001aa001210_T001,0.08814159686901755,1,-0,NS
Ag00001aa032343_T001,0.17376706773670636,1,-0,NS
Ag00001aa082925_T001,-0.41888982477445036,0.904597456208165,0.04354463785509063,NS
Ag00001aa090073_T001,-0.5542732966500158,0.223836278456486,0.6500695234528919,NS
Ag00001aa012571_T001,1.811881996218668,0.00142805840138392,2.8452540314392993,Up
Ag00001aa121585_T003,-0.08620103504930393,1,-0,NS
Ag00001aa008138_T001,-0.09541956507868243,1,-0,NS
Ag00001aa001251_T001,-0.24639546372000481,0.411544437231278,0.3855832642126243,NS
Ag00001aa117497_T001,0.09085343045111348,1,-0,NS
Ag00001aa001946_T001,-0.6281623826695795,0.479263903414241,0.31942527941286253,NS
Ag00001aa060429_T001,-0.11559744701631275,1,-0,NS
Ag00001aa041877_T002,0.04963076772460043,1,-0,NS
Ag00001aa046514_T001,0.15704371014558002,1,-0,NS
Ag00001aa027681_T001,-0.014499569695115089,1,-0,NS
Ag00001aa111539_T001,-0.3714596807372396,0.572878103391059,0.24193777708390318,NS
Ag00001aa023812_T001,-1.0709665213541435,0.021883683304724,1.6598795788518899,Down
Ag00001aa084486_T001,-0.23956612532988847,1,-0,NS
Ag00001aa150873_T001,-0.14082554413356455,1,-0,NS
Ag00001aa097214_T001,-0.06491747668133854,1,-0,NS
Ag00001aa097706_T001,-0.3165281071447725,0.850619492624466,0.07026466930334353,NS
Ag00001aa026617_T001,-0.09234017214671059,1,-0,NS
Ag00001aa071303_T002,-0.33825040018929514,1,-0,NS
Ag00001aa031473_T001,-0.16004041251046824,0.903532122872109,0.04405640255174455,NS
Ag00001aa079302_T001,-0.45997273074249273,1,-0,NS
Ag00001aa035719_T001,0.19660704409481772,0.50583010812295,0.2959953240574504,NS
Ag00001aa052127_T002,0.5945485495503542,0.100402960725369,0.9982534803410842,NS
Ag00001aa080470_T002,0.7790495528374586,0.463675619358788,0.33378573924828403,NS
Ag00001aa056636_T001,-0.6873348264416056,0.209914365819678,0.6779578387748099,NS
Ag00001aa001505_T001,-1.1584293626044828,0.0231007164130199,1.636374551302803,Down
Ag00001aa085683_T002,0.05102400302446689,1,-0,NS
Ag00001aa134807_T002,0.15962918582122781,1,-0,NS
Ag00001aa056157_T001,-0.5063526660247899,0.0281359477450009,1.5507384512762303,NS
Ag00001aa068834_T001,0.5129853348136765,0.410916760596882,0.38624614424241804,NS
Ag00001aa081335_T001,-0.1975999598851607,1,-0,NS
Ag00001aa019229_T001,0.2630344058337938,0.925141298505558,0.03379193161251297,NS
Ag00001aa064147_T003,-0.042456799242894826,1,-0,NS
Ag00001aa097893_T001,0.05935527761642124,1,-0,NS
Ag00001aa141278_T001,-0.3677317845004871,0.155634813933632,0.8078932491965607,NS
Ag00001aa078310_T002,-0.03356953269370183,1,-0,NS
Ag00001aa005889_T001,1.447314700253176,0.00549202970839495,2.2602671221714266,Up
Ag00001aa137737_T001,-0.6281623826695795,0.70415124448978506,0.15233404882290003,NS
Ag00001aa092530_T001,-0.040971781056306174,1,-0,NS
Ag00001aa097196_T002,0.03280614508324148,1,-0,NS
Ag00001aa003923_T001,0.36737106564852945,1,-0,NS
Ag00001aa040058_T001,-0.5950968778548693,0.106499948373213,0.9726506027532636,NS
Ag00001aa042815_T001,-0.4402634755670174,0.318791097222112,0.49649381551086286,NS
Ag00001aa077822_T002,-0.23446525363702297,0.983557657572412,0.007200176027742696,NS
Ag00001aa023281_T001,0.5099491463043107,0.387273035287788,0.4119827406421098,NS
Ag00001aa021065_T002,-0.4092782299901589,0.0264552610002779,1.5774879494817138,NS
Ag00001aa096904_T001,-0.1376478004679799,1,-0,NS
Ag00001aa018750_T001,-0.5249151170512174,0.147292636041516,0.8318189653534254,NS
Ag00001aa026513_T001,-0.43245455235625324,0.0276923689446099,1.5576398909295588,NS
Ag00001aa155180_T001,-0.09541956507868243,1,-0,NS
Ag00001aa051939_T001,-0.16650266314016504,1,-0,NS
Ag00001aa021899_T002,0.7739963251111731,0.0265517337684306,1.5759071152047992,NS
Ag00001aa096535_T002,0.18903382439001687,1,-0,NS
Ag00001aa118863_T001,-0.7612131404128835,0.0276923689446099,1.5576398909295588,NS
Ag00001aa087132_T001,-0.34739878240348054,0.0291230227649278,1.5357635503068807,NS
Ag00001aa127404_T001,-0.19925537606322247,0.951860424318413,0.02142672954869286,NS
Ag00001aa007607_T002,0.8615584195720287,0.0297552644271704,1.5264361859217646,NS
Ag00001aa027095_T003,-1.7858751946471527,0.00648148760676706,2.188325305045466,Down
Ag00001aa073363_T001,0.3379964635150159,1,-0,NS
Ag00001aa057078_T001,-0.19099722506091363,0.953137052776019,0.02084464712155742,NS
Ag00001aa149326_T001,-0.33642766458247736,1,-0,NS
Ag00001aa018317_T001,-1.0350469470992008,0.0706566554289262,1.1508469239792833,NS
Ag00001aa069485_T001,-0.42275246440684927,0.74003634083815,0.13074695292043925,NS
Ag00001aa048548_T001,-0.37519723474705274,1,-0,NS
Ag00001aa043737_T001,-0.36587144247495934,1,-0,NS
Ag00001aa130270_T001,-0.14880066140670606,1,-0,NS
Ag00001aa079247_T001,0,1,-0,NS
Ag00001aa028950_T002,-0.5500425163719965,0.84786822531332,0.07167164003843107,NS
Ag00001aa037675_T001,-0.4208198518728499,0.166029711608564,0.7798141864599001,NS
Ag00001aa089960_T002,-0.3057883922321094,1,-0,NS
Ag00001aa143292_T001,1.6290068334271774,0.11600082341195,0.9355389279972451,NS
Ag00001aa059296_T001,-0.09850554495242506,1,-0,NS
Ag00001aa097918_T001,2.2764966656403565,0.00574634529669289,2.2406082808949406,Up
Ag00001aa074213_T001,-1.2276920250415968,0.821063288420316,0.08562336571567888,NS
Ag00001aa021532_T001,1.674008608617225,0.0313766423007211,1.5033935332886141,Up
Ag00001aa061178_T001,0.6433944534798923,1,-0,NS
Ag00001aa025741_T001,0.03421571533791298,1,-0,NS
Ag00001aa083173_T002,0.11103131238874395,1,-0,NS
Ag00001aa143275_T001,-0.3677317845004871,1,-0,NS
Ag00001aa139922_T001,-0.3219280948873623,0.00994253730403922,2.0025027708817866,NS
Ag00001aa011281_T001,0.5160151470036647,0.751777857870465,0.12391046971862348,NS
Ag00001aa050176_T001,-1.234465253637023,0.0408996483974777,1.3882804254814507,Down
Ag00001aa136564_T002,0.7832470973781166,0.824230148147376,0.0839515041834454,NS
Ag00001aa004704_T001,-1.244685095954902,0.803829510599622,0.09483605381042892,NS
Ag00001aa109567_T001,-0.33097323449036925,0.641791575874556,0.1926059877316429,NS
Ag00001aa070932_T001,-0.3455644591546006,1,-0,NS
Ag00001aa013413_T001,-0.01304303747559888,1,-0,NS
Ag00001aa038198_T001,-0.13606154957602837,1,-0,NS
Ag00001aa052084_T001,-0.3695945285176767,1,-0,NS
Ag00001aa125303_T002,-1.8996950942043145,0.0573278318429239,1.2416344830720016,NS
Ag00001aa141414_T001,-0.37519723474705274,0.727620535398435,0.13809505248324877,NS
Ag00001aa047977_T001,-0.3864683470820729,1,-0,NS
Ag00001aa068953_T003,0.06212171190779749,1,-0,NS
Ag00001aa115744_T001,0.06901467791518046,1,-0,NS
Ag00001aa055898_T001,1.611172380044005,0.00403003622526269,2.394691050047232,Up
Ag00001aa144639_T001,-0.27928375747886874,0.628976326213576,0.20136570048206956,NS
Ag00001aa072400_T002,0.9267585319864651,0.135645588436241,0.867594326111395,NS
Ag00001aa046661_T001,0.05519565424212462,1,-0,NS
Ag00001aa048135_T001,0.02431967919541289,1,-0,NS
Ag00001aa026565_T001,-0.4092782299901589,0.415460824282767,0.3814699215789037,NS
Ag00001aa007346_T002,-0.3978282092466207,0.00548598676405933,2.2607452445446374,NS
Ag00001aa093462_T001,0.5270703355126606,0.512214871383238,0.2905478166018329,NS
Ag00001aa096557_T001,1.5577776713949258,0.00494880244618342,2.305499882669926,Up
Ag00001aa018173_T001,-0.4619585466663364,0.131089710493323,0.8824313956580822,NS
Ag00001aa051572_T001,-0.4422223286050742,0.0104149713761719,1.982341919301226,NS
Ag00001aa143245_T003,-0.4540316308947075,0.142015234250056,0.8476650655052612,NS
Ag00001aa066574_T001,-0.10314692710329326,1,-0,NS
Ag00001aa004465_T001,0.04963076772460043,1,-0,NS
Ag00001aa090548_T001,-0.1827860757416734,1,-0,NS
Ag00001aa132402_T001,-0.5585165204173551,0.363856641374732,0.43906969361301207,NS
Ag00001aa138976_T001,0.1686420355588392,0.678364177187468,0.16853709421328697,NS
Ag00001aa055095_T001,0.06901467791518046,1,-0,NS
Ag00001aa005694_T001,0.8718436485093178,0.1710585140802,0.7668553048403497,NS
Ag00001aa104167_T001,-0.5606428215257431,1,-0,NS
Ag00001aa017895_T001,1.3015876466031868,0.0412031760869339,1.38506930571771,Up
Ag00001aa114288_T001,0.10567807789453719,1,-0,NS
Ag00001aa024911_T003,-0.4461480318188743,0.0252937574151811,1.5969866509454844,NS
Ag00001aa117039_T001,0.34482849699744117,1,-0,NS
Ag00001aa102316_T001,-0.34923544088309766,1,-0,NS
Ag00001aa066486_T001,-0.029146345659516508,1,-0,NS
Ag00001aa116892_T001,2.0538064436957937,1.4494282847679e-4,3.838803267925452,Up
Ag00001aa003842_T001,0.0172092900322231,1,-0,NS
Ag00001aa013015_T001,-2.4900508536956893,0.741315892161418,0.12999668947217644,NS
Ag00001aa149781_T002,-0.6060347243397574,0.0717874556854155,1.143951438801816,NS
Ag00001aa091880_T001,-1.3510744405468789,0.382672724523998,0.4171724915535605,NS
Ag00001aa005818_T001,-0.15360697914763968,1,-0,NS
Ag00001aa127812_T001,0.12697285625776553,1,-0,NS
Ag00001aa064901_T001,-0.05439229681862778,1,-0,NS
Ag00001aa126669_T001,-0.2863041851566411,0.637503851489906,0.19551718708889274,NS
Ag00001aa154703_T002,-0.20922796213800007,1,-0,NS
Ag00001aa136825_T001,-0.3455644591546006,0.197354845297294,0.7047522066890568,NS
Ag00001aa064863_T001,0.002882508533121365,1,-0,NS
Ag00001aa103800_T002,-0.22095044716254147,1,-0,NS
Ag00001aa085903_T002,-0.34190279464862844,0.0227010182286476,1.6439546625793275,NS
Ag00001aa062907_T001,-0.27578631324264175,1,-0,NS
Ag00001aa066110_T001,0.14535138557262012,1,-0,NS
Ag00001aa123881_T001,-1.4111954329844496,0.00521443254059388,2.282792946661789,Down
Ag00001aa100449_T002,-0.048412205185245895,1,-0,NS
Ag00001aa070785_T001,-1.244685095954902,0.0536254453114337,1.270629088364415,NS
Ag00001aa035256_T001,-0.6326289343514705,1,-0,NS
Ag00001aa003952_T001,0.13619138628714403,1,-0,NS
Ag00001aa024316_T001,0.9486008474933557,0.32825635055981,0.48378686314738306,NS
Ag00001aa002737_T003,-0.004334590263891128,1,-0,NS
Ag00001aa044213_T001,-1.237863830098888,0.00956851271167974,2.0191555618373136,Down
Ag00001aa079074_T001,0.7990873060740036,0.054729329420879,1.2617798730816148,NS
Ag00001aa048041_T001,0.020057652341253476,1,-0,NS
Ag00001aa042491_T001,-0.5458241068141979,0.0644163266024592,1.191004044834065,NS
Ag00001aa082198_T001,-0.2670796178917426,0.0909103495396397,1.041386672420525,NS
Ag00001aa102000_T003,-0.8996950942043145,0.00739857988744178,2.130851632462856,NS
Ag00001aa033586_T003,-0.4422223286050742,0.423372215032549,0.37327764715268513,NS
Ag00001aa121304_T001,-0.1250063610670326,1,-0,NS
Ag00001aa091881_T001,-0.4540316308947075,0.217150386157531,0.6632393939971897,NS
Ag00001aa028716_T001,-0.17462139610706873,0.943581750507114,0.025220467246701912,NS
Ag00001aa099855_T001,1.9160944229383583,0.00115985409980266,2.93559663804529,Up
Ag00001aa107277_T003,-0.4659383975788817,0.248905823475313,0.6039649423885627,NS
Ag00001aa103253_T001,1.0014419741739062,0.382347554139405,0.41754168362898714,NS
Ag00001aa102694_T001,-0.35107444054687875,0.0258838518589593,1.5869710944401805,NS
Ag00001aa037104_T001,-0.16812275880832692,1,-0,NS
Ag00001aa071581_T001,-1.7321646079023851,0.370462334267568,0.4312559411294629,NS
Ag00001aa022823_T001,-1.0649174766813385,0.0151314887822573,1.8201183397818261,Down
Ag00001aa069788_T001,-0.05139915250664432,1,-0,NS
Ag00001aa124024_T001,0.5945485495503542,0.0725841517429015,1.1391581942029156,NS
Ag00001aa030705_T001,-0.416962376203336,1,-0,NS
Ag00001aa122019_T001,-0.4363537305159361,1,-0,NS
Ag00001aa107264_T001,-0.5972778231543953,1,-0,NS
Ag00001aa031373_T001,0.9956654097361088,1,-0,NS
Ag00001aa015316_T001,1.8999489861896717,0.00679140844444408,2.1680401496931676,Up
Ag00001aa000802_T001,1.1505596765753814,0.470594463977631,0.3273531861232535,NS
Ag00001aa141352_T001,0.3103401206121505,1,-0,NS
Ag00001aa064814_T001,0.24000896473507027,1,-0,NS
Ag00001aa138894_T001,0.3091761874785146,1,-0,NS
Ag00001aa087960_T001,-0.043943347587597055,1,-0,NS
Ag00001aa007755_T001,-0.3237325917341102,0.604394959213415,0.21867916642918603,NS
Ag00001aa060403_T001,0.1775989293277334,1,-0,NS
Ag00001aa010788_T001,-0.42856588412349084,0.152574406975106,0.8165183093801494,NS
Ag00001aa026628_T001,-0.1124747292584125,1,-0,NS
Ag00001aa063055_T001,0.5360529002402097,0.159134708579616,0.7982350868485222,NS
Ag00001aa026707_T002,0.31266517355839435,1,-0,NS
Ag00001aa065491_T001,0.8812730614292485,0.0029194555631858,2.5346981307261283,NS
Ag00001aa007354_T001,0,1,-0,NS
Ag00001aa091692_T002,-0.19925537606322247,0.330858242366004,0.4803580417080533,NS
Ag00001aa039809_T001,-0.12973392960401728,1,-0,NS
Ag00001aa085051_T001,-0.07856366919370213,1,-0,NS
Ag00001aa037583_T002,0.06350294230615795,1,-0,NS
Ag00001aa127536_T001,1.1076878693143732,0.00399165260666394,2.398847262368098,Up
Ag00001aa125922_T002,-1.049904905826314,0.426282016463468,0.3703029885243945,NS
Ag00001aa070885_T001,-0.6989977439671857,0.197269876479718,0.7049392273552288,NS
Ag00001aa081755_T002,-0.4540316308947075,1,-0,NS
Ag00001aa079495_T001,-0.36587144247495934,1,-0,NS
Ag00001aa087212_T002,-0.8084373492992444,0.0223282346505309,1.6511456124341843,NS
Ag00001aa027410_T001,-0.2863041851566411,0.69986325611832,0.15498680700658893,NS
Ag00001aa054527_T001,0.1826922975161903,0.880103146005937,0.055466426581503185,NS
Ag00001aa035946_T001,-0.11559744701631275,0.923376910830964,0.03462098924347907,NS
Ag00001aa121877_T002,0.14143279092929553,1,-0,NS
Ag00001aa084908_T001,-0.38835545662633836,0.0536254453114337,1.270629088364415,NS
Ag00001aa039972_T001,-0.8996950942043145,0.349933359573133,0.45601465372190975,NS
Ag00001aa042230_T001,0.6986629998858844,1,-0,NS
Ag00001aa063297_T001,0.05380644369579382,1,-0,NS
Ag00001aa143504_T001,0.21288056634438476,1,-0,NS
Ag00001aa107539_T001,1.6107000621347642,0.00166229377107037,2.779292222501072,Up
Ag00001aa078226_T001,-0.9406447223835788,0.0212805407110421,1.6720173413751789,NS
Ag00001aa133406_T001,0.0676387168753633,1,-0,NS
Ag00001aa119173_T001,0.08949815083910263,1,-0,NS
Ag00001aa015636_T001,0.6107000621347644,0.0098668374467916,2.0058220266109945,NS
Ag00001aa033911_T001,-0.23446525363702297,1,-0,NS
Ag00001aa018584_T001,2.3934162004715445,0.487048992428398,0.3124273507542879,NS
Ag00001aa028640_T003,0.7932716544980827,1,-0,NS
Ag00001aa113485_T001,-0.03948828988097554,1,-0,NS
Ag00001aa133171_T001,-0.5187010584524349,0.711299107868523,0.1479477360062413,NS
Ag00001aa021657_T001,-0.77595972578207,0.634104707536813,0.1978390226375578,NS
Ag00001aa097753_T002,0.1190241031422746,1,-0,NS
Ag00001aa099313_T001,0.1335635257411058,1,-0,NS
Ag00001aa094049_T002,-0.20589610144025206,0.422211204469767,0.37447024574455046,NS
Ag00001aa155841_T001,1.420078115979374,0.201617920494582,0.6954708689228422,NS
Ag00001aa101544_T002,0.18142064028014165,1,-0,NS
Ag00001aa107761_T003,0.15185881672700494,0.956103682543212,0.01949500906827587,NS
Ag00001aa104370_T003,-0.2009126939259964,1,-0,NS
Ag00001aa150200_T001,1.5993177936982261,0.0803627766628439,1.0949450660935462,NS
Ag00001aa031400_T002,0.2240402742179301,1,-0,NS
Ag00001aa051540_T001,-0.3273483706716152,0.119262105282652,0.9234975285089063,NS
Ag00001aa041594_T002,0.662661255475094,0.912192378954759,0.03991356045697534,NS
Ag00001aa129549_T003,-0.44418384493836033,0.227341566409332,0.6433211519925215,NS
Ag00001aa083484_T001,0.08949815083910263,1,-0,NS
Ag00001aa007215_T001,-0.10159814000780673,1,-0,NS
Ag00001aa053088_T001,1.3103401206121505,0.00289349652250244,2.5385770352492534,Up
Ag00001aa050944_T001,1.139469495038796,0.0665443851619119,1.1768885832557574,NS
Ag00001aa008966_T003,-0.8862995008352716,0.519319049873162,0.2845657461454561,NS
Ag00001aa052946_T001,0.09491164702546698,1,-0,NS
Ag00001aa008784_T002,-0.12658049656514306,1,-0,NS
Ag00001aa014914_T001,-0.10935875603655623,1,-0,NS
Ag00001aa122856_T002,-0.20922796213800007,1,-0,NS
Ag00001aa043967_T001,0.19786539135373798,1,-0,NS
Ag00001aa093773_T001,-1.4500844463780447,0.610856421592304,0.214060856267664,NS
Ag00001aa074837_T002,0.14143279092929553,1,-0,NS
Ag00001aa042003_T005,-0.34923544088309766,0.0994293284539401,1.0024854938019407,NS
Ag00001aa126450_T001,-0.31473259348315835,1,-0,NS
Ag00001aa089134_T001,-0.21759143507262677,1,-0,NS
Ag00001aa028842_T001,0.19534759832221926,1,-0,NS
Ag00001aa092611_T001,-0.15200309344504995,1,-0,NS
Ag00001aa020416_T001,0.21661006874244174,1,-0,NS
Ag00001aa135320_T002,-0.08773337193355037,1,-0,NS
Ag00001aa056983_T002,-0.22095044716254147,1,-0,NS
Ag00001aa037734_T001,-0.6734626518600481,0.597149834475128,0.2239166837429529,NS
Ag00001aa016285_T001,0.07724299893246035,1,-0,NS
Ag00001aa141258_T001,0.07724299893246035,1,-0,NS
Ag00001aa028347_T001,-0.189351252217354,1,-0,NS
Ag00001aa083331_T001,-0.2740407654908124,0.0558205899913063,1.2532055775819884,NS
Ag00001aa104959_T001,-0.8059129478836977,0.264429895128445,0.5776894472371585,NS
Ag00001aa042526_T002,-0.49207853504267185,0.0577983716767558,1.238084396558035,NS
Ag00001aa129885_T002,1.8483975995281934,0.0092948135578207,2.031759317201576,Up
Ag00001aa016375_T001,0.25701061820602394,0.348780965047026,0.45744722500271057,NS
Ag00001aa008135_T004,-0.3959286763311392,0.376544119127874,0.42418413082789447,NS
Ag00001aa047921_T001,-0.0072315692310758635,1,-0,NS
Ag00001aa094675_T001,0.037030730944967026,1,-0,NS
Ag00001aa031495_T002,0.0043216059500934675,1,-0,NS
Ag00001aa019513_T001,-0.10314692710329326,1,-0,NS
Ag00001aa091655_T001,0.43295940727610627,0.0431135173985802,1.3653865439640527,NS
Ag00001aa024407_T001,0.1335635257411058,1,-0,NS
Ag00001aa078859_T001,-0.3437324652057107,0.372216567010805,0.4292043007343991,NS
Ag00001aa023611_T003,-0.6896598793878495,0.167129957841785,0.7769456963708405,NS
Ag00001aa064445_T001,2.0349199843491594,6.6957024109391e-4,3.174203856711187,Up
Ag00001aa119027_T001,0.6915341649192002,0.0544811824426363,1.2637534752006432,NS
Ag00001aa107048_T001,0.10567807789453719,1,-0,NS
Ag00001aa009358_T001,-0.10314692710329326,1,-0,NS
Ag00001aa064305_T001,0.17632277264046287,0.826421681610375,0.08279829739329546,NS
Ag00001aa047376_T001,-0.7636604608316264,0.215829828815517,0.6658885337274815,NS
Ag00001aa030620_T001,0.6424705373158217,1,-0,NS
Ag00001aa054928_T001,0.0014419741739063218,1,-0,NS
Ag00001aa004224_T001,-0.7958592832197748,0.00255088742638037,2.5933087068863236,NS
Ag00001aa006156_T001,-0.026205070347394003,1,-0,NS
Ag00001aa140442_T001,-0.03948828988097554,1,-0,NS
Ag00001aa008965_T006,0.8155754288625726,0.0098668374467916,2.0058220266109945,NS
Ag00001aa065981_T001,1.3807294485035484,0.137830985953026,0.8606531371768922,NS
Ag00001aa155334_T001,0.8294436813665911,0.750697283952456,0.12453515542253779,NS
Ag00001aa032453_T001,0.12167855658825247,1,-0,NS
Ag00001aa065057_T001,-0.4150374992788438,0.347755801342392,0.45872561627488656,NS
Ag00001aa019936_T001,1.6653927710418914,1.4494282847679e-4,3.838803267925452,Up
Ag00001aa120298_T001,2.283329168051641,2.444106661322e-4,3.6118798453145886,Up
Ag00001aa055436_T001,0.6635723354175227,0.647578276267241,0.188707728565216,NS
Ag00001aa063882_T002,-0.2705559931663367,1,-0,NS
Ag00001aa000981_T001,-0.6371093573341396,0.0962859166388103,1.0164372307709482,NS
Ag00001aa150087_T001,-0.25325728422226385,0.154335912900314,0.811533004852834,NS
Ag00001aa031163_T002,-0.31114825613411956,0.629316664713196,0.2011307677008582,NS
Ag00001aa072111_T001,0.03562390973072122,1,-0,NS
Ag00001aa034470_T001,-0.3040061868900999,0.190360636612281,0.7204228514844461,NS
Ag00001aa014413_T002,-1.0469210473874926,1,-0,NS
Ag00001aa002953_T001,-0.36587144247495934,0.00892797863304662,2.0492468577838543,NS
Ag00001aa008548_T001,-0.17136841831198107,0.932220212381884,0.03048148493620075,NS
Ag00001aa077963_T001,-0.02180437031834845,1,-0,NS
Ag00001aa079439_T001,-0.5125136506514639,0.142015234250056,0.8476650655052612,NS
Ag00001aa027257_T001,-0.10624949827943407,1,-0,NS
Ag00001aa064944_T001,2.339137384919585,0.00225512916095834,2.646828579158489,Up
Ag00001aa122398_T002,-0.41888982477445036,1,-0,NS
Ag00001aa122304_T002,-0.12658049656514306,0.50741679912871,0.29463515861975303,NS
Ag00001aa113331_T001,0.19786539135373798,0.456614537629538,0.34045026561893005,NS
Ag00001aa106668_T001,-0.4305089080412838,0.395205453752437,0.4031770708702234,NS
Ag00001aa147737_T001,-0.28454587288428235,0.426434584184797,0.3701475809243867,NS
Ag00001aa009734_T001,0.0172092900322231,1,-0,NS
Ag00001aa078426_T001,-0.579921884020626,0.0325021292030561,1.4880881876103862,NS
Ag00001aa026882_T001,0.12829340100981756,1,-0,NS
Ag00001aa125399_T001,-1.8943219221054628,0.285158485849541,0.5449136999940281,NS
Ag00001aa119153_T001,0.7320520733002891,1,-0,NS
Ag00001aa010286_T001,1.5714341158765093,0.314779888028316,0.5019930234455978,NS
Ag00001aa040015_T001,-0.7612131404128835,0.147496206076744,0.8312191505409072,NS
Ag00001aa039572_T001,-0.008682243099800882,1,-0,NS
Ag00001aa030298_T001,-0.3566055465201077,1,-0,NS
Ag00001aa027321_T002,-0.14241704461585192,1,-0,NS
Ag00001aa107464_T001,-0.33097323449036925,0.0504757917832,1.2969168598161687,NS
Ag00001aa047115_T005,0.9441087991079549,0.0544811824426363,1.2637534752006432,NS
Ag00001aa112012_T001,-0.5437195184892746,0.773810525543794,0.11136536720394484,NS
Ag00001aa136657_T001,0.04124298223188134,1,-0,NS
Ag00001aa048233_T001,-0.392137097168765,0.723053256275225,0.14082971369487496,NS
Ag00001aa015404_T003,-0.13606154957602837,0.854871323487206,0.06809925100876309,NS
Ag00001aa145004_T001,-1.0709665213541435,1,-0,NS
Ag00001aa030909_T001,-0.36215793967589505,0.494281567285362,0.3060255849175706,NS
Ag00001aa039983_T002,0.15833702716710066,1,-0,NS
Ag00001aa068964_T001,0.3994445645894576,1,-0,NS
Ag00001aa055357_T001,0.18523225423016085,1,-0,NS
Ag00001aa119448_T001,-0.014499569695115089,1,-0,NS
Ag00001aa144657_T001,-0.7249929525001302,0.00929075791509094,2.031948855983166,NS
Ag00001aa094569_T001,-0.29335894269059154,1,-0,NS
Ag00001aa154929_T001,-0.9434164716336325,0.00246597991587249,2.608010464829205,NS
Ag00001aa009291_T002,0.014355292977070054,1,-0,NS
Ag00001aa105248_T001,-0.09234017214671059,1,-0,NS
Ag00001aa061613_T001,-0.2276920250415967,1,-0,NS
Ag00001aa059138_T001,0.04404433270602122,1,-0,NS
Ag00001aa040947_T001,-0.37519723474705274,0.054481163605303,1.2637536253616886,NS
Ag00001aa039931_T001,0.0398402645317911,1,-0,NS
Ag00001aa059234_T001,0.3010022560328143,0.416935608621671,0.3799310121236464,NS
Ag00001aa018188_T001,-0.17951465701362104,1,-0,NS
Ag00001aa027716_T001,0.9796595517158244,1,-0,NS
Ag00001aa136054_T001,0.1401242239090707,1,-0,NS
Ag00001aa062385_T001,-1.6438561897747246,2.8107022831052e-4,3.551185153557293,Down
Ag00001aa016310_T001,-0.024736678321506448,1,-0,NS
Ag00001aa150179_T001,-0.48398485299633537,0.0114266259119861,1.9420819904385525,NS
Ag00001aa081532_T001,0.005759269288684953,1,-0,NS
Ag00001aa079190_T001,-0.4799549759601824,0.0974413488548859,1.011256712845649,NS
Ag00001aa152397_T002,-0.10005101381032824,1,-0,NS
Ag00001aa016394_T001,-0.139235797371172,0.314156811460335,0.5028535195941736,NS
Ag00001aa127380_T002,-0.09850554495242506,1,-0,NS
Ag00001aa054114_T001,-0.01304303747559888,1,-0,NS
Ag00001aa118242_T001,-0.061902438925906855,1,-0,NS
Ag00001aa090027_T001,0.012926174444270048,1,-0,NS
Ag00001aa051505_T001,0.28924428515664247,0.809138673431733,0.09197704087835414,NS
Ag00001aa077518_T001,-1.4779442508390357,1,-0,NS
Ag00001aa011953_T002,0.07587486697512764,1,-0,NS
Ag00001aa087672_T001,-0.1440103026915193,1,-0,NS
Ag00001aa031817_T001,-1.22431729826094,0.0403423208513692,1.3942391208989167,Down
Ag00001aa007877_T007,0.22650852980867975,0.994638273710936,0.0023348331174187663,NS
Ag00001aa086158_T001,0.08406426478847455,1,-0,NS
Ag00001aa094213_T001,-0.40545145044964576,0.0420536306123751,1.376196504340372,NS
Ag00001aa024697_T001,-0.19264507794239588,1,-0,NS
Ag00001aa136334_T001,-0.06793882865657556,1,-0,NS
Ag00001aa101633_T001,-0.16326791954086414,0.729323117279469,0.13708002043152462,NS
Ag00001aa112528_T001,0.36848900064510354,1,-0,NS
Ag00001aa094776_T001,-0.8598757760909294,0.00574634529669289,2.2406082808949406,NS
Ag00001aa076177_T001,-1.2827897009804041,0.722096056096045,0.14140502700420285,NS
Ag00001aa014645_T001,-0.060397279643956275,1,-0,NS
Ag00001aa002842_T002,-0.6060347243397574,0.00470009519917094,2.327893345456643,NS
Ag00001aa011709_T002,0.26423615104354714,1,-0,NS
Ag00001aa152096_T001,0.2228045610452611,0.504037493797218,0.2975371565235457,NS
