"protein_id","log2FC","padj","neg_log10padj","DAP"
"Td00001aa008629_T001",-0.365871442474959,0.227592343958016,0.642842351383781,"NS"
"Td00001aa008659_T003",-0.369594528517677,0.160203947237064,0.7953267876141,"NS"
"Td00001aa008665_T001",0.469885976274464,0.159723111075647,0.796632239237606,"NS"
"Td00001aa008673_T002",-0.139235797371172,0.853316755365532,0.0688897266615712,"NS"
"Td00001aa008679_T001",0.565597175854225,0.00487720442349929,2.31182904097659,"NS"
"Td00001aa008702_T001",-0.123433941248279,0.894967682537724,0.048192646861676,"NS"
"Td00001aa008708_T005",0.92523990548741,0.000736779664938597,3.13266236913969,"NS"
"Td00001aa008724_T001",0.0143552929770701,0.780402335148575,0.107681439763651,"NS"
"Td00001aa008732_T001",-0.32373259173411,0.179256260739853,0.746525667139728,"NS"
"Td00001aa008759_T001",-0.496142467422571,0.56970860239543,0.244347222803,"NS"
"Td00001aa008764_T001",-0.179514657013621,0.506158758198017,0.295713244038891,"NS"
"Td00001aa008781_T002",-0.691988685447822,0.00169756128003123,2.7701745392277,"NS"
"Td00001aa008783_T001",-0.145605322246899,0.457570178629294,0.339542287708847,"NS"
"Td00001aa008789_T014",-1.10469737866669,0.00907948041565841,2.04193900379928,"Down"
"Td00001aa008794_T001",-0.107803289534515,0.523677133373711,0.280936389372205,"NS"
"Td00001aa008797_T003",-0.131313234677865,0.196853054323066,0.70585784241623,"NS"
"Td00001aa008803_T006",-0.0291463456595165,0.779304646947189,0.10829273408097,"NS"
"Td00001aa008824_T001",0.232660756790275,0.0983026626797518,1.00743471847039,"NS"
"Td00001aa008842_T001",0.141432790929296,0.817890767526738,0.0873046941625111,"NS"
"Td00001aa008852_T001",-0.316528107144772,0.0629273456307403,1.20116058705491,"NS"
"Td00001aa008853_T001",-0.416962376203336,0.462354874078619,0.335024559741067,"NS"
"Td00001aa008860_T001",-1.09541956507868,0.000872457523351335,3.05925570800567,"Down"
"Td00001aa008864_T001",1.59645813955899,0.000302513901993517,3.51925466259716,"Up"
"Td00001aa008865_T002",0.49364733397521,0.857719533753081,0.0666546991626747,"NS"
"Td00001aa008868_T001",-0.0130430374755989,0.868007906153487,0.0614763190825,"NS"
"Td00001aa008869_T002",-0.0218043703183484,0.746527679668298,0.126954084919075,"NS"
"Td00001aa008926_T003",0.49364733397521,0.337889483927646,0.471225324482174,"NS"
"Td00001aa008936_T001",-0.619270551496451,0.31793184404933,0.497665970977044,"NS"
"Td00001aa008975_T001",0.666302128173095,0.039983763232986,1.39811633291911,"NS"
"Td00001aa008980_T001",-0.558516520417355,0.0350342705922342,1.45550692001614,"NS"
"Td00001aa008981_T001",0.0440443327060212,0.868007906153487,0.0614763190825,"NS"
"Td00001aa008985_T001",1.97452931248388,0.00205274776543307,2.68766441195941,"Up"
"Td00001aa008995_T003",0.728573602559365,0.082557754964223,1.083242125551,"NS"
"Td00001aa009000_T002",-0.15521264992094,0.28628276558968,0.54320479600422,"NS"
"Td00001aa009001_T001",0.0172092900322231,0.888137490397284,0.0515197969480491,"NS"
"Td00001aa009017_T003",-0.320125852253377,0.0550107782167699,1.25955221120624,"NS"
"Td00001aa009031_T004",0.37851162325373,0.355316934207974,0.449384093783338,"NS"
"Td00001aa009039_T001",0.101650076094435,0.710123010660201,0.148666414346274,"NS"
"Td00001aa009042_T005",0.480265122054463,0.0998654703124615,1.00058464836054,"NS"
"Td00001aa009047_T003",-0.403541860441014,0.0437414724831259,1.35910660125877,"NS"
"Td00001aa009051_T006",0.18269229751619,0.500879166263976,0.300267032125144,"NS"
"Td00001aa009055_T001",0.312665173558394,0.161947222863591,0.790626495047193,"NS"
"Td00001aa009059_T003",0.655351828612554,0.00677164230814281,2.16930599027109,"NS"
"Td00001aa009065_T001",0.120351940365222,0.549008481435239,0.260420946238304,"NS"
"Td00001aa009066_T002",0.385154896884344,0.00777263590921755,2.10943167531794,"NS"
"Td00001aa009071_T001",0.408168370708106,0.354025726652527,0.450965177134501,"NS"
"Td00001aa009076_T001",-0.214240225572989,0.220738819569838,0.656121284226456,"NS"
"Td00001aa009088_T001",0.267835392097615,0.961975135164944,0.0168361533262384,"NS"
"Td00001aa009109_T002",0.0717626693000913,0.826399750366414,0.0828098226773338,"NS"
"Td00001aa009110_T001",0.206643223983395,0.113084693602636,0.946596174329828,"NS"
"Td00001aa009117_T001",0.0313951962755343,0.825655643336872,0.0832010463614313,"NS"
"Td00001aa009125_T006",-1.53115605702536,0.0104817642297652,1.97956561327143,"Down"
"Td00001aa009127_T001",-0.543719518489275,0.069014611093775,1.16105895497798,"NS"
"Td00001aa009131_T001",-0.295128035543647,0.292569156553822,0.53377146031778,"NS"
"Td00001aa009140_T002",-0.729770092762002,0.0530086005546132,1.27565366114674,"NS"
"Td00001aa009148_T002",0.0621217119077975,0.567154521453076,0.246298601297918,"NS"
"Td00001aa009150_T002",-0.409278229990159,0.0902130468311754,1.04473064918712,"NS"
"Td00001aa009152_T001",-1.24127043154214,0.000333066489397069,3.47746906050019,"Down"
"Td00001aa009159_T001",0.197865391353738,0.98844975767792,0.005045400723375,"NS"
"Td00001aa009183_T001",0.01292617444427,0.828991389590696,0.0814499802732099,"NS"
"Td00001aa009191_T001",-0.0380063225797449,0.893700218562747,0.0488081358545034,"NS"
"Td00001aa009198_T001",-0.614845103115656,0.0576206058313621,1.23942217979677,"NS"
"Td00001aa009221_T001",0.832687516439532,0.0929901749643567,1.03156293514685,"NS"
"Td00001aa009225_T001",0.487486349348536,0.0625090716214536,1.20405695114797,"NS"
"Td00001aa009228_T001",0.521050736900963,0.0821538153259388,1.08537226258162,"NS"
"Td00001aa009246_T001",3.33485426933163,0.0629273456307403,1.20116058705491,"NS"
"Td00001aa009257_T001",-0.367731784500487,0.0430973359358408,1.36554957494652,"NS"
"Td00001aa009265_T001",0.2904244038653,0.320904823195589,0.493623755414662,"NS"
"Td00001aa009282_T003",-0.356605546520108,0.15632303358355,0.805977025683818,"NS"
"Td00001aa009285_T003",0.502839758255932,0.0388125200722983,1.41102815787938,"NS"
"Td00001aa009299_T001",0.350497247084133,0.0304403064672645,1.51655097948452,"NS"
"Td00001aa009306_T001",-0.481968507397831,0.080681120335097,1.09322807982005,"NS"
"Td00001aa009312_T001",0.0440443327060212,0.883164539725489,0.0539583767873317,"NS"
"Td00001aa009323_T001",-0.0499049058263139,0.873917997501928,0.0585293166827752,"NS"
"Td00001aa009349_T001",-0.0144995696951151,0.487223039669474,0.312272183091246,"NS"
"Td00001aa009353_T004",0.853596506202512,0.00486482931324872,2.31293239272649,"NS"
"Td00001aa009371_T001",-0.994240730711315,0.110901581623851,0.955062260112221,"NS"
"Td00001aa009381_T001",1.52205574916096,0.0263203143473463,1.57970892818488,"Up"
"Td00001aa009397_T002",-0.0573916638883367,0.693430808124599,0.158996867177337,"NS"
"Td00001aa009403_T001",-0.691988685447822,0.0445985626765636,1.35067913751422,"NS"
"Td00001aa009406_T001",-0.390245037827557,0.612730739494561,0.212730331422596,"NS"
"Td00001aa009407_T001",-0.650634722405787,0.438199582582501,0.358328040472719,"NS"
"Td00001aa009410_T001",-0.586405917590825,0.0612277508572448,1.21305169366288,"NS"
"Td00001aa009413_T001",-0.428565884123491,0.0880773485659011,1.05513576761181,"NS"
"Td00001aa009414_T001",0.0524158941511385,0.910611276515478,0.040666975927539,"NS"
"Td00001aa009430_T001",0.246104009883917,0.137987361277016,0.86016069025831,"NS"
"Td00001aa009450_T001",-0.186064929518683,0.213749495596274,0.670094901441958,"NS"
"Td00001aa009459_T003",-0.469929257774916,0.0140862616298039,1.85120424954266,"NS"
"Td00001aa009468_T001",-0.77595972578207,0.0213051618602959,1.67151516201427,"NS"
"Td00001aa009477_T001",-1.06491747668134,0.137658610194552,0.861196619410237,"NS"
"Td00001aa009486_T002",-0.0603972796439563,0.538124367169769,0.269117341929032,"NS"
"Td00001aa009490_T001",0.425459304765355,0.0783653478079699,1.1058759345425,"NS"
"Td00001aa009493_T001",0.49467161164755,0.21311531426254,0.671385341178589,"NS"
"Td00001aa009503_T001",0.820485342986379,0.0069530908551829,2.15782209570474,"NS"
"Td00001aa009511_T002",-0.0679388286565756,0.608514156471839,0.215729313890633,"NS"
"Td00001aa009512_T001",-0.29689930039584,0.181272525230761,0.74166801523643,"NS"
"Td00001aa009514_T002",0.144046369616707,0.465072036389423,0.332479772737178,"NS"
"Td00001aa009515_T001",0.094911647025467,0.640280776142924,0.193629537283095,"NS"
"Td00001aa009525_T001",-0.00723156923107586,0.723138382920247,0.140778586263023,"NS"
"Td00001aa009539_T001",-0.176250639691727,0.477094407176935,0.32139567450465,"NS"
"Td00001aa009543_T002",0.506906554580693,0.0961171088745854,1.01719930090078,"NS"
"Td00001aa009544_T002",-0.0291463456595165,0.846880361734943,0.07217793784901,"NS"
"Td00001aa009550_T008",-0.163267919540864,0.5621733214676,0.250129768145731,"NS"
"Td00001aa009555_T002",0.0482361856528476,0.772051121026555,0.112353942093419,"NS"
"Td00001aa009556_T001",-0.0276749584428483,0.92264420750168,0.0349657404777198,"NS"
"Td00001aa009566_T001",0.542010355536609,0.00773559035481758,2.11150653677314,"NS"
"Td00001aa009571_T001",-0.15200309344505,0.792355929358136,0.101079687814001,"NS"
"Td00001aa009575_T001",-1.2688167584278,0.000814347648304871,3.08919015345416,"Down"
"Td00001aa009577_T001",-0.397828209246621,0.0476692493267613,1.32176168708727,"NS"
"Td00001aa009581_T001",-1.00288827932483,0.0795647408600497,1.0992793473674,"NS"
"Td00001aa009588_T002",-0.510457064357526,0.155342345018645,0.808710143104681,"NS"
"Td00001aa009603_T001",-0.0619024389259069,0.647948368129118,0.188459599576935,"NS"
"Td00001aa009613_T003",0.160920188181103,0.786944674819301,0.104055799108886,"NS"
"Td00001aa009655_T002",0.0243196791954129,0.716129199896119,0.145008617720009,"NS"
"Td00001aa009662_T001",0.0935601761623378,0.738116861991371,0.131874873271673,"NS"
"Td00001aa009663_T002",0.140124223909071,0.628332561588751,0.201810433596343,"NS"
"Td00001aa009677_T002",-0.664288089679538,0.121230938341376,0.91638653333555,"NS"
"Td00001aa009679_T001",-0.00578235259400611,0.312207165305618,0.505557133890573,"NS"
"Td00001aa009680_T001",-0.63262893435147,0.0664812781032199,1.17730063982804,"NS"
"Td00001aa009691_T001",0.327687364176047,0.149579566630749,0.825127729370016,"NS"
"Td00001aa009697_T002",-0.199255376063222,0.455496621057776,0.341514840340611,"NS"
"Td00001aa009712_T001",-0.729770092762002,0.00187568711413214,2.72683960515674,"NS"
"Td00001aa009715_T001",-0.828793172581858,0.276698784745226,0.557992748266354,"NS"
"Td00001aa009725_T005",0.318461465167583,0.420376531078831,0.376361537904184,"NS"
"Td00001aa009740_T001",0.0356239097307212,0.88826091977665,0.0514594448354342,"NS"
"Td00001aa009743_T001",-0.924125133024872,0.00168669726688667,2.77296285879717,"NS"
"Td00001aa009764_T001",-0.821126041830205,0.00486482931324872,2.31293239272649,"NS"
"Td00001aa009798_T003",-0.997117491466879,0.025779548401152,1.58872469476406,"NS"
"Td00001aa009812_T003",0.0690146779151805,0.947012725081807,0.0236441853096295,"NS"
"Td00001aa009852_T003",0.562669826102702,0.0625090716214536,1.20405695114797,"NS"
"Td00001aa009855_T001",-0.241270431542137,0.395807975429253,0.402515459118964,"NS"
"Td00001aa009868_T003",-0.045431429247006,0.304783352696005,0.516008757902343,"NS"
"Td00001aa009870_T002",-0.0276749584428483,0.674557307547032,0.170981148595171,"NS"
"Td00001aa009871_T001",0.0731347046302154,0.943351180499436,0.0253266027440266,"NS"
"Td00001aa009872_T002",0.222804561045261,0.235305971025344,0.628367052210056,"NS"
"Td00001aa009874_T001",0.587845009254277,0.182751787908263,0.73813836553347,"NS"
"Td00001aa009886_T001",-0.567040592723894,0.0671628174640021,1.17287109360302,"NS"
"Td00001aa009915_T001",0.0172092900322231,0.369113221151109,0.432840398667424,"NS"
"Td00001aa009918_T001",0.916094422938358,9.60955992728286e-05,4.01729650052384,"NS"
"Td00001aa009927_T001",-0.531156057025363,0.109673921726348,0.959896626725609,"NS"
"Td00001aa009938_T004",0.369606070031838,0.603948973663404,0.218999752426109,"NS"
"Td00001aa009946_T003",-1.08008791132269,0.0548391206538326,1.26090951774558,"NS"
"Td00001aa009947_T001",0.0200576523412535,0.415204523219869,0.381737923948786,"NS"
"Td00001aa009977_T001",0.249748715083569,0.300950885087189,0.521504375090755,"NS"
"Td00001aa009984_T001",-0.761213140412883,0.16415630170988,0.784742440712307,"NS"
"Td00001aa009986_T001",0.60502015306241,0.102235047547669,0.990400196693632,"NS"
"Td00001aa009995_T001",-0.220950447162541,0.543324407786199,0.264940784697989,"NS"
"Td00001aa010018_T001",0.0257375614136083,0.719851269262246,0.142757225250831,"NS"
"Td00001aa010029_T001",0.034215715337913,0.907606128879847,0.0421025800747717,"NS"
"Td00001aa010031_T008",0.291603558030565,0.866288794389718,0.0623373032463678,"NS"
"Td00001aa010032_T001",-0.164884384741782,0.181114415300754,0.742046981842636,"NS"
"Td00001aa010033_T001",0.124328135002202,0.422373582263228,0.374303252964997,"NS"
"Td00001aa010049_T002",-0.0188780102056894,0.682295300647463,0.166027619940823,"NS"
"Td00001aa010052_T002",0.191562650700756,0.85996563823808,0.0655189015723963,"NS"
"Td00001aa010057_T001",-0.254977850962736,0.0633363754962777,1.19834679330079,"NS"
"Td00001aa010067_T002",-0.430508908041284,0.0330904335433568,1.48029754277505,"NS"
"Td00001aa010074_T002",-0.717856771218502,0.000931098329822873,3.03100445237581,"NS"
"Td00001aa010082_T003",0.0648828515848544,0.938728263545074,0.027460106053525,"NS"
"Td00001aa010083_T001",0.146655222119465,0.456522486056057,0.340537826389136,"NS"
"Td00001aa010087_T002",0.497740088609093,0.0207953349612951,1.68203407983521,"NS"
"Td00001aa010094_T001",-0.57132159005177,0.483967993941501,0.315183358426263,"NS"
"Td00001aa010155_T002",-0.237863830098888,0.291374483107414,0.535548483900529,"NS"
"Td00001aa010167_T002",-0.0619024389259069,0.652367970902958,0.185507369522579,"NS"
"Td00001aa010169_T003",0.558757430373762,0.173966857209119,0.759533482189799,"NS"
"Td00001aa010178_T001",-0.254977850962736,0.0880834953449808,1.05510545994323,"NS"
"Td00001aa010182_T001",-0.117161344232749,0.364252561152841,0.438597385911752,"NS"
"Td00001aa010190_T001",0.0200576523412535,0.901393977715756,0.0450853478110281,"NS"
"Td00001aa010207_T001",-0.392137097168765,0.110739390188676,0.955697872357606,"NS"
"Td00001aa010215_T002",0.10969486482593,0.617279528922468,0.209518125468381,"NS"
"Td00001aa010260_T001",-0.0543922968186278,0.902094510533089,0.0447479599604892,"NS"
"Td00001aa010274_T003",-0.272297327162762,0.0829135155725755,1.08137467017161,"NS"
"Td00001aa010289_T002",-0.31114825613412,0.260446225093303,0.584281932848405,"NS"
"Td00001aa010296_T001",-0.377069649079823,0.222016825934365,0.653614110533424,"NS"
"Td00001aa010305_T003",-0.586405917590825,0.0585700125661324,1.23232468279462,"NS"
"Td00001aa010321_T004",-0.590744853315162,0.082497237508636,1.08356059393301,"NS"
"Td00001aa010338_T001",0.3928669162308,0.126924399174065,0.896454883751647,"NS"
"Td00001aa010339_T002",0.630405471482323,0.0202840037883054,1.69284631701393,"NS"
"Td00001aa010356_T001",0.0799753767205959,0.774902243241019,0.110753081879267,"NS"
"Td00001aa010362_T001",0.6535186707536,0.572322477462404,0.242359197222499,"NS"
"Td00001aa010371_T001",-0.114035243246029,0.176545140235099,0.75314423277734,"NS"
"Td00001aa010376_T001",-0.0543922968186278,0.753169499115507,0.12310727579563,"NS"
"Td00001aa010378_T001",-0.399730246490995,0.11545549149047,0.937585405602675,"NS"
"Td00001aa010388_T002",-0.459972730742493,0.0752482118385045,1.12350381597196,"NS"
"Td00001aa010390_T001",-0.50635266602479,0.119516940179138,0.922570534005301,"NS"
"Td00001aa010414_T001",1.18903382439002,0.19443368352069,0.711228496097123,"NS"
"Td00001aa010418_T001",0.151858816727005,0.765534601940487,0.116035174538295,"NS"
"Td00001aa010440_T002",-0.502259911390907,0.0763450079095777,1.1172193555716,"NS"
"Td00001aa010460_T001",-0.232768962976124,0.248113504902122,0.605349596288664,"NS"
"Td00001aa010462_T004",0.0299828662157143,0.903684617590788,0.043983110164046,"NS"
"Td00001aa010477_T001",0.465713319595964,0.0355334036500871,1.44936319060656,"NS"
"Td00001aa010482_T004",-0.552156355637914,0.143625487192357,0.842768485129814,"NS"
"Td00001aa010483_T002",2.09085343045111,0.030088731790783,1.52159611694161,"Up"
"Td00001aa010490_T001",-0.541617995843987,0.202885785041408,0.692748380242852,"NS"
"Td00001aa010535_T002",-1.608232280044,0.221341398978402,0.654937349442051,"NS"
"Td00001aa010545_T002",-0.190997225060914,0.131956511740306,0.879569173514387,"NS"
"Td00001aa010562_T001",-0.286304185156641,0.0361492124952747,1.44190115930118,"NS"
"Td00001aa010569_T001",-0.62816238266958,0.0179306062586437,1.74640502609134,"NS"
"Td00001aa010573_T001",0.167357927738514,0.702443978237747,0.153388306173595,"NS"
"Td00001aa010575_T002",-0.0291463456595165,0.550123923403272,0.259539468345791,"NS"
"Td00001aa010576_T002",-0.234465253637023,0.694681134373919,0.158214495207344,"NS"
"Td00001aa010577_T002",-0.13764780046798,0.455496621057776,0.341514840340611,"NS"
"Td00001aa010578_T001",-0.29689930039584,0.344198042469162,0.463191603930768,"NS"
"Td00001aa010582_T001",-1.17788172527066,0.0123571192470671,1.9080827623315,"Down"
"Td00001aa010590_T001",0.541019153133559,0.0192808767916465,1.71487322058279,"NS"
"Td00001aa010600_T001",0.375178479589612,0.10061824824892,0.997323247956902,"NS"
"Td00001aa010625_T002",-0.394031641158542,0.424715665503802,0.371901719898455,"NS"
"Td00001aa010642_T001",0.271425676092934,0.306504524585126,0.513563110092224,"NS"
"Td00001aa010644_T002",-1.23107466443625,0.0540094837538534,1.2675299738746,"NS"
"Td00001aa010645_T001",-0.129733929604017,0.305069262998776,0.515601547134644,"NS"
"Td00001aa010662_T001",0.542010355536609,0.0676326372515079,1.16984367746529,"NS"
"Td00001aa010665_T001",0.173767067736706,0.16476836317937,0.783126172587963,"NS"
"Td00001aa010670_T002",1.51601514700366,0.0339392107831882,1.4692982609132,"Up"
"Td00001aa010671_T001",-0.650634722405787,0.160228164259184,0.79526114301284,"NS"
"Td00001aa010697_T001",-0.897006006676674,0.0396233772203047,1.40204851098741,"NS"
"Td00001aa010698_T001",0.572404647390332,0.108031113760925,0.966451146470094,"NS"
"Td00001aa010705_T001",-0.234465253637023,0.10305109606958,0.986947384627718,"NS"
"Td00001aa010723_T001",-0.365871442474959,0.0633277029469168,1.19840626462658,"NS"
"Td00001aa010732_T001",-0.026205070347394,0.812515900481953,0.0901681313656996,"NS"
"Td00001aa010744_T002",1.08338358771008,0.000105320485042452,3.97748714946366,"Up"
"Td00001aa010752_T003",-0.558516520417355,0.0118755379396303,1.92534670853075,"NS"
"Td00001aa010759_T001",-0.785875194647153,0.0338041162493719,1.47103041346365,"NS"
"Td00001aa010760_T001",0.49364733397521,0.00781761898220436,2.10692550018141,"NS"
"Td00001aa010762_T002",-0.41888982477445,0.0275307175785445,1.56018246872506,"NS"
"Td00001aa010797_T001",-0.205896101440252,0.521721172275982,0.282561538558338,"NS"
"Td00001aa010799_T002",0.252173413202027,0.0142845236124177,1.84513423872178,"NS"
"Td00001aa010844_T002",0.607862902831235,0.00211917093780432,2.67383401056103,"NS"
"Td00001aa010854_T001",0.361768359419153,0.734255100644765,0.134153027884248,"NS"
"Td00001aa010866_T001",-0.388355456626338,0.0484742602173831,1.31448881011847,"NS"
"Td00001aa010904_T001",0.768078435016455,0.0644195581414164,1.19098225836455,"NS"
"Td00001aa010907_T001",-1.01741705307741,0.00834161429318907,2.07874989531161,"Down"
"Td00001aa010908_T001",-0.522840788813359,0.0610278743239519,1.21447175679182,"NS"
"Td00001aa010934_T008",-0.0558912008920452,0.472065670208366,0.325997581397122,"NS"
"Td00001aa010944_T002",-0.260151897300673,0.490438017946588,0.30941587139248,"NS"
"Td00001aa010947_T001",-0.744197163397282,0.00760222132406762,2.11905949089944,"NS"
"Td00001aa010954_T001",0.166072675946706,0.342366389823567,0.465508876677765,"NS"
"Td00001aa010960_T001",0.504874589398464,0.407306001357094,0.390079190854173,"NS"
"Td00001aa010981_T002",0.189033824390017,0.188513135104034,0.724658383896071,"NS"
"Td00001aa010989_T001",-0.0573916638883367,0.876180457910029,0.0574064374355024,"NS"
"Td00001aa010998_T002",-0.749038426466781,0.00600296589608093,2.22163412394147,"NS"
"Td00001aa011027_T001",-0.212567535483132,0.209275183368851,0.679282268866156,"NS"
"Td00001aa011042_T003",-0.174621396107069,0.372048277651577,0.429400701630788,"NS"
"Td00001aa011045_T001",-0.207561069935362,0.362688064884068,0.440466735680317,"NS"
"Td00001aa011047_T001",0.0100636833446975,0.837927241788695,0.0767936900350102,"NS"
"Td00001aa011053_T001",-0.479954975960182,0.34137613760796,0.466766839599083,"NS"
"Td00001aa011059_T002",-0.496142467422571,0.177561778876169,0.750650512710457,"NS"
"Td00001aa011081_T001",-0.00144341686966872,0.973862038857488,0.0115025626354104,"NS"
"Td00001aa011089_T001",-0.289827251720338,0.326372934746257,0.486285863330293,"NS"
"Td00001aa011091_T002",-0.691988685447822,0.0325040670670297,1.48806229458237,"NS"
"Td00001aa011102_T003",-0.0877333719335504,0.378690524353162,0.421715561719996,"NS"
"Td00001aa011124_T003",0.885183866320351,0.228326774847408,0.641443157775358,"NS"
"Td00001aa011126_T001",0.00144197417390632,0.5621733214676,0.250129768145731,"NS"
"Td00001aa011129_T003",1.08610437124329,0.0171766489533907,1.76506156012092,"Up"
"Td00001aa011137_T001",0.05797006863733,0.691844015667046,0.159991811282018,"NS"
"Td00001aa011157_T001",0.154453592679872,0.0850707626171982,1.07021967394299,"NS"
"Td00001aa011170_T001",-0.00868224309980088,0.822690470443791,0.0847635332731738,"NS"
"Td00001aa011179_T004",0.0621217119077975,0.511834179771891,0.290870715731605,"NS"
"Td00001aa011181_T001",0.0100636833446975,0.770485441835338,0.11323556277335,"NS"
"Td00001aa011188_T001",-0.785875194647153,0.00361149699632766,2.44231274200509,"NS"
"Td00001aa011197_T003",-0.302226180444814,0.075557652375176,1.12172154434927,"NS"
"Td00001aa011200_T003",0.648005179810493,0.320812151761605,0.49374918981724,"NS"
"Td00001aa011211_T002",-0.00288827932482651,0.678903082774524,0.168192219269452,"NS"
"Td00001aa011228_T001",-0.579921884020626,0.000479939204929521,3.31881377228239,"NS"
"Td00001aa011229_T002",-0.226003674888827,0.247645567505639,0.606169440849582,"NS"
"Td00001aa011239_T001",-1.14241704461585,0.000252238666381881,3.5981883384246,"Down"
"Td00001aa011250_T001",0.0758748669751276,0.574239724467349,0.24090676739468,"NS"
"Td00001aa011255_T001",-0.897006006676674,0.296029578384299,0.528664893375825,"NS"
"Td00001aa011263_T001",0.423309237242387,0.0983026626797518,1.00743471847039,"NS"
"Td00001aa011265_T001",-0.248107861595691,0.292569156553822,0.53377146031778,"NS"
"Td00001aa011268_T001",1.18205660901025,0.85404663911635,0.0685184120301984,"NS"
"Td00001aa011275_T001",0.150559676575381,0.103380820316291,0.985560026072129,"NS"
"Td00001aa011277_T002",-0.432454552356253,0.0089559391944098,2.04788886368858,"NS"
"Td00001aa011280_T002",-0.662003536484984,0.010031071737538,1.99865266370608,"NS"
"Td00001aa011286_T001",0.470927257475127,0.443499114145047,0.353107243300805,"NS"
"Td00001aa011306_T001",-0.880975896857725,0.00499343991727976,2.30160017133103,"NS"
"Td00001aa011312_T002",-0.50635266602479,0.0459623714977406,1.33759757132814,"NS"
"Td00001aa011318_T003",0.0412429822318813,0.817165973045773,0.087689725772001,"NS"
"Td00001aa011332_T004",-0.380821783940931,0.0737357038118743,1.13232217002731,"NS"
"Td00001aa011337_T001",-0.128156351490682,0.931211038348708,0.0309518846427258,"NS"
"Td00001aa011348_T001",-0.0877333719335504,0.304783352696005,0.516008757902343,"NS"
"Td00001aa011350_T001",-0.210896782498619,0.523754685917171,0.280872078471727,"NS"
"Td00001aa011352_T002",-0.239566125329888,0.146304464415032,0.8347424213714,"NS"
"Td00001aa011353_T002",0.246104009883917,0.204480541751739,0.689348012898263,"NS"
"Td00001aa011371_T001",0.211635253327149,0.629582760687517,0.200947172391029,"NS"
"Td00001aa011374_T002",-0.537424111957796,0.403409793082953,0.394253563162759,"NS"
"Td00001aa011388_T001",-2.30757280191029,0.122273534248172,0.912667534572893,"NS"
"Td00001aa011401_T003",-0.144010302691519,0.50194193784159,0.299346516985228,"NS"
"Td00001aa011423_T001",2.9649530529008,0.289607419029284,0.538190316776657,"NS"
"Td00001aa011427_T001",-1.200912693926,0.2717759477689,0.565788981059949,"NS"
"Td00001aa011429_T001",0.49364733397521,0.321653377147809,0.492611884434735,"NS"
"Td00001aa011430_T003",0.644317778337577,0.334720058177693,0.475318261664109,"NS"
"Td00001aa011438_T001",0.146655222119465,0.834429471689841,0.0786103652164331,"NS"
"Td00001aa011457_T001",0.297484915710575,0.486625559561415,0.312805083886584,"NS"
"Td00001aa011468_T001",-0.096961729887088,0.554462652831874,0.256127701481056,"NS"
"Td00001aa011477_T001",0.264236151043547,0.788088826073363,0.103424830100005,"NS"
"Td00001aa011501_T001",-0.026205070347394,0.913503116696617,0.0392899665798248,"NS"
"Td00001aa011506_T001",0.22650852980868,0.108544917423836,0.964390507414167,"NS"
"Td00001aa011516_T001",-0.258425152581204,0.445725116217107,0.35093289311336,"NS"
"Td00001aa011517_T001",0.0551956542421246,0.991882478162931,0.00353978158460251,"NS"
"Td00001aa011527_T001",-0.46394709975979,0.0019642959942281,2.70679306900623,"NS"
"Td00001aa011537_T003",0.9061209529971,0.0933656595963224,1.02981283030294,"NS"
"Td00001aa011548_T001",-0.300448367476911,0.0902130468311754,1.04473064918712,"NS"
"Td00001aa011551_T001",0.465713319595964,0.73608630685701,0.133071261213821,"NS"
"Td00001aa011555_T005",-0.254977850962736,0.133812310109182,0.873503931661108,"NS"
"Td00001aa011562_T001",0.692427198089708,0.0871931207411286,1.05951777816401,"NS"
"Td00001aa011564_T001",0.0524158941511385,0.864862066071142,0.0630531511720128,"NS"
"Td00001aa011565_T001",-0.479954975960182,0.850097560917226,0.0705312298896902,"NS"
"Td00001aa011566_T001",-0.0159575739029762,0.453353698006571,0.343562837379075,"NS"
"Td00001aa011571_T001",0.489542935642474,0.384399913330384,0.415216718922691,"NS"
"Td00001aa011576_T001",0.211635253327149,0.930892453929169,0.0311004901926857,"NS"
"Td00001aa011584_T002",0.747602230274943,0.00495401956002541,2.30504228301576,"NS"
"Td00001aa011604_T001",-0.982790709967777,0.0252454921581265,1.59781615836223,"NS"
"Td00001aa011607_T002",-0.00144341686966872,0.782377669591782,0.106583553557194,"NS"
"Td00001aa011609_T003",0.395062799517578,0.137987361277016,0.86016069025831,"NS"
"Td00001aa011659_T002",-0.253257284222264,0.134541574435613,0.871143494412263,"NS"
"Td00001aa011660_T003",-0.388355456626338,0.0447341960822432,1.34936036295202,"NS"
"Td00001aa011664_T005",-0.125006361067033,0.58688604209574,0.231446219184472,"NS"
"Td00001aa011674_T001",0.788268082866837,0.0180693858695782,1.74305660770391,"NS"
"Td00001aa011675_T004",0.0935601761623378,0.573077739701444,0.241786460696998,"NS"
"Td00001aa011678_T001",-0.187707155126729,0.250852230928372,0.600582032265996,"NS"
"Td00001aa011732_T002",0.351628329102782,0.114252349005605,0.942134862158023,"NS"
"Td00001aa011748_T001",0.070389327891398,0.913559408957987,0.0392632051328013,"NS"
"Td00001aa011771_T001",-0.147202107181229,0.937381246801419,0.0280837392008414,"NS"
"Td00001aa011779_T001",0.476122419880152,0.21749246960389,0.662555775335061,"NS"
